-0.037239797	0.0	0.31196806	-0.0	-0.021427512	-0.0	-0.008892417	0.0	0.1700494	-0.0	0.009405312	0.0	0.0919553	0.0	0.16659826	0.0	0.29367363	0.0	0.014703439	0.0
-0.00058346277	0.0	-0.0048877024	-0.0	-0.00033571967	-0.0	0.00013933111	0.0	0.00266424	-0.0	-0.00014736076	0.0	0.0014407064	0.0	-0.0026101705	0.0	0.0046010753	0.0	-0.00023037668	0.0
0.03724892	-0.0	-0.31204453	-0.0	0.021432767	-0.0	0.008894609	-0.0	-0.17009111	-0.0	-0.009407616	-0.0	-0.09197785	-0.0	-0.16663912	-0.0	-0.29374564	-0.0	-0.014707037	0.0
0.0017501973	-0.0	0.014661897	-0.0	0.0010070499	-0.0	-0.0004179254	-0.0	-0.007991979	-0.0	0.00044203052	-0.0	-0.0043217055	-0.0	0.007829784	-0.0	-0.013802091	-0.0	0.00069103204	0.0
0.018606199	-0.0	-0.1558693	-0.0	0.010705884	-0.0	0.0044429535	-0.0	-0.08496217	-0.0	-0.0046991953	-0.0	-0.04594384	-0.0	-0.08323787	-0.0	-0.14672883	-0.0	-0.007346315	0.0
-0.0020416374	-0.0	-0.017103272	-0.0	-0.0011747393	-0.0	0.0004875257	-0.0	0.009322779	-0.0	-0.00051563565	-0.0	0.0050413543	-0.0	-0.00913357	-0.0	0.016100306	-0.0	-0.00080609706	0.0
-0.018574212	-0.0	0.15560126	-0.0	-0.010687469	-0.0	-0.004435299	-0.0	0.08481608	-0.0	0.004691118	-0.0	0.04586484	-0.0	0.083094746	-0.0	0.14647652	-0.0	0.0073336805	0.0
-0.0020416286	-0.0	-0.017103298	-0.0	-0.0011747442	-0.0	0.0004875089	-0.0	0.009322774	-0.0	-0.00051563606	-0.0	0.0050413427	-0.0	-0.009133587	-0.0	0.01610033	-0.0	-0.0008061035	0.0
0.018606192	-0.0	-0.15586905	-0.0	0.010705855	-0.0	0.0044429167	-0.0	-0.08496208	-0.0	-0.0046991943	-0.0	-0.045943767	-0.0	-0.083237745	-0.0	-0.14672866	-0.0	-0.007346301	0.0
0.0043741963	-0.0	0.036643814	-0.0	0.0025168825	-0.0	-0.0010445054	-0.0	-0.019974053	-0.0	0.0011047503	-0.0	-0.010801092	-0.0	0.019568684	-0.0	-0.03449494	-0.0	0.0017270707	0.0
0.009252843	0.0	-0.077513576	0.0	0.0053240266	0.0	0.0022094795	0.0	-0.042251594	0.0	-0.0023369063	0.0	-0.022847816	0.0	-0.04139408	0.0	-0.07296805	0.0	-0.0036533168	0.0
-0.0045191147	0.0	-0.03785801	0.0	-0.002600265	0.0	0.0010790931	0.0	0.02063583	0.0	-0.0011413513	0.0	0.011158951	0.0	-0.020217024	0.0	0.035637952	0.0	-0.0017842825	0.0
-0.00918206	0.0	0.07692062	0.0	-0.005283291	0.0	-0.0021925652	0.0	0.041928362	0.0	0.0023190281	0.0	0.022673031	0.0	0.041077428	0.0	0.07240986	0.0	0.0036253647	0.0
-0.0045191357	0.0	-0.037857946	-0.0	-0.002600277	-0.0	0.0010791323	-0.0	0.02063587	-0.0	-0.0011413567	0.0	0.011158971	-0.0	-0.020217048	0.0	0.035637848	-0.0	-0.0017843028	0.0
0.009252846	0.0	-0.07751365	-0.0	0.005324015	-0.0	0.0022094576	-0.0	-0.042251598	-0.0	-0.002336905	0.0	-0.02284782	-0.0	-0.0413941	0.0	-0.07296811	-0.0	-0.0036533081	0.0
0.009182068	-0.0	0.07692076	-0.0	0.005283296	-0.0	-0.0021925685	-0.0	-0.041928437	-0.0	0.0023190312	-0.0	-0.022673056	-0.0	0.04107746	-0.0	-0.07240998	-0.0	0.0036253699	0.0
0.0045191203	-0.0	-0.0378579	-0.0	0.0026002775	-0.0	0.0010791221	-0.0	-0.020635823	-0.0	-0.0011413523	-0.0	-0.011158955	-0.0	-0.020217016	-0.0	-0.03563784	-0.0	-0.001784293	0.0
-0.009252831	-0.0	-0.07751363	-0.0	-0.005324022	-0.0	0.0022094364	-0.0	0.042251572	-0.0	-0.002336903	-0.0	0.022847798	-0.0	-0.04139408	-0.0	0.072968096	-0.0	-0.003653308	0.0
-0.0043741856	-0.0	0.036643736	-0.0	-0.0025168736	-0.0	-0.001044503	-0.0	0.01997399	-0.0	0.0011047472	-0.0	0.01080106	-0.0	0.019568617	-0.0	0.03449487	-0.0	0.0017270648	0.0
-0.009252878	-0.0	-0.077513814	-0.0	-0.005324033	-0.0	0.0022095053	-0.0	0.04225172	-0.0	-0.0023369123	-0.0	0.02284788	-0.0	-0.041394185	-0.0	0.07296823	-0.0	-0.0036533275	0.0
0.004519113	-0.0	-0.037857857	-0.0	0.002600257	-0.0	0.0010790988	-0.0	-0.020635782	-0.0	-0.001141351	-0.0	-0.011158922	-0.0	-0.020216983	-0.0	-0.035637826	-0.0	-0.0017842846	0.0
0.018574227	-0.0	0.15560141	-0.0	0.01068748	-0.0	-0.004435302	-0.0	-0.08481614	-0.0	0.0046911207	-0.0	-0.04586486	-0.0	0.083094805	-0.0	-0.14647663	-0.0	0.0073336875	0.0
0.00204163	-0.0	-0.01710328	-0.0	0.001174741	-0.0	0.0004875254	-0.0	-0.00932276	-0.0	-0.00051563646	-0.0	-0.0050413446	-0.0	-0.009133567	-0.0	-0.016100308	-0.0	-0.00080610154	0.0
-0.018606193	0.0	-0.1558691	0.0	-0.010705865	0.0	0.0044429344	0.0	0.08496209	0.0	-0.004699195	0.0	0.045943797	0.0	-0.08323778	0.0	0.14672863	0.0	-0.007346309	0.0
